Timestamp,CPU_Usage,Memory_Usage,Disk_IO,Network_IO,Workload_Type,User_ID,Anomaly_Label
2025-07-01 00:12:00,27.55,35.92,3.76,4.82,Database_Query,user_6,0
2025-07-01 00:13:00,38.98,36.08,22.61,5.97,Database_Query,user_6,0
2025-07-01 00:14:00,90.88,18.78,14.12,2.83,Crypto_Mining,user_6,1
2025-07-01 00:15:00,22.72,33.79,9.09,5.08,Web_Service,user_6,0
2025-07-01 00:16:00,38.47,39.23,6.76,5.38,Database_Query,user_6,0
2025-07-01 00:17:00,31.51,42.89,16.51,7.08,Database_Query,user_6,0
2025-07-01 00:18:00,44.32,44.49,8.44,3.44,Database_Query,user_6,0
2025-07-01 00:19:00,8.55,49.14,0.62,3.43,Web_Service,user_6,0
2025-07-01 00:20:00,27.44,30.82,7.82,2.95,Database_Query,user_6,0
2025-07-01 00:21:00,34.34,73.82,34.46,4.86,Backup,user_6,0
2025-07-01 00:22:00,30.81,32.15,3.38,5.68,Database_Query,user_6,0
2025-07-01 00:23:00,38.52,44.32,8.41,3.88,Web_Service,user_6,0
2025-07-01 00:24:00,19.07,44.98,17.83,5.59,Database_Query,user_6,0
2025-07-01 00:25:00,10.87,44.49,11.83,23.52,Video_Streaming,user_6,0
2025-07-01 00:26:00,43.3,47.39,21.89,4.24,Web_Service,user_6,0
2025-07-01 00:27:00,41.51,30.09,2.92,3.73,Web_Service,user_6,0
2025-07-01 00:28:00,42.61,43.86,4.92,4.92,Web_Service,user_6,0
2025-07-01 00:29:00,29.49,76.11,36.25,4.93,Backup,user_6,0
2025-07-01 00:30:00,48.77,47.43,4.15,20.54,Video_Streaming,user_6,0
2025-07-01 00:31:00,52.88,38.75,4.73,31.62,Video_Streaming,user_6,0
2025-07-01 00:32:00,36.67,26.87,9.5,4.33,Web_Service,user_6,0
2025-07-01 00:33:00,39.27,34.45,7.94,6.72,Database_Query,user_6,0
2025-07-01 00:34:00,87.0,41.88,-2.87,3.5,Crypto_Mining,user_6,1
2025-07-01 00:35:00,40.85,55.47,12.51,4.32,Database_Query,user_6,0
2025-07-01 00:36:00,34.11,39.66,12.29,5.82,Database_Query,user_6,0
2025-07-01 00:37:00,33.91,60.46,8.41,3.39,Database_Query,user_6,0
2025-07-01 00:38:00,48.11,40.03,10.07,4.6,Web_Service,user_6,0
2025-07-01 00:39:00,37.78,47.79,6.53,4.87,Database_Query,user_6,0
2025-07-01 00:40:00,9.12,41.37,7.74,18.43,Video_Streaming,user_6,0
2025-07-01 00:41:00,15.41,12.95,0.87,6.1,Web_Service,user_6,0
2025-07-01 00:42:00,71.31,38.52,10.6,4.45,Crypto_Mining,user_6,0
2025-07-01 00:43:00,39.42,42.02,12.59,21.85,Video_Streaming,user_6,0
2025-07-01 00:44:00,18.47,28.44,6.73,7.0,Web_Service,user_6,0
2025-07-01 00:45:00,16.86,34.54,5.63,17.12,Video_Streaming,user_6,0
2025-07-01 00:46:00,22.74,55.62,9.73,4.8,Web_Service,user_6,0
2025-07-01 00:47:00,86.63,40.08,12.7,5.05,Crypto_Mining,user_6,1
2025-07-01 00:48:00,40.18,29.31,5.81,5.11,Web_Service,user_6,0
2025-07-01 00:49:00,27.44,34.39,6.67,3.56,Database_Query,user_6,0
2025-07-01 00:50:00,25.41,75.86,26.15,3.96,Backup,user_6,0
2025-07-01 00:51:00,20.44,38.02,3.29,4.86,Database_Query,user_6,0
2025-07-01 00:52:00,23.39,36.21,14.45,5.67,Web_Service,user_6,0
2025-07-01 00:53:00,20.8,55.66,8.26,3.86,Database_Query,user_6,0
2025-07-01 00:54:00,31.14,36.61,13.12,5.42,Database_Query,user_6,0
2025-07-01 00:55:00,30.64,52.6,0.59,5.25,Web_Service,user_6,0
2025-07-01 00:56:00,26.24,85.75,46.88,4.15,Backup,user_6,0
2025-07-01 00:57:00,28.34,51.15,19.58,4.34,Web_Service,user_6,0
2025-07-01 00:58:00,30.17,43.24,18.91,30.07,Video_Streaming,user_6,0
2025-07-01 00:59:00,36.87,32.09,19.67,4.13,Database_Query,user_6,0
2025-07-01 01:00:00,32.58,79.2,39.57,4.65,Backup,user_6,0
2025-07-01 01:01:00,6.76,42.85,8.55,4.25,Database_Query,user_6,0
2025-07-01 01:02:00,47.07,38.5,4.53,3.27,Database_Query,user_6,0
2025-07-01 01:03:00,77.94,48.22,16.55,6.03,Crypto_Mining,user_6,0
2025-07-01 01:04:00,23.82,25.34,3.13,5.94,Web_Service,user_6,0
2025-07-01 01:05:00,27.0,45.85,9.85,5.52,Database_Query,user_6,0
2025-07-01 01:06:00,28.4,35.6,13.42,4.52,Web_Service,user_6,0
2025-07-01 01:07:00,32.2,49.47,1.71,17.67,Video_Streaming,user_6,0
2025-07-01 01:08:00,15.63,55.84,10.9,5.56,Database_Query,user_6,0
2025-07-01 01:09:00,14.83,84.98,26.34,5.76,Backup,user_6,0
2025-07-01 01:10:00,19.12,36.97,1.5,4.22,Database_Query,user_6,0
2025-07-01 01:11:00,29.94,53.18,10.35,2.83,Web_Service,user_6,0
2025-07-01 01:12:00,30.35,36.41,14.88,19.74,Video_Streaming,user_6,0
2025-07-01 01:13:00,26.92,29.95,7.59,5.13,Database_Query,user_6,0
2025-07-01 01:14:00,20.59,79.48,31.5,5.42,Backup,user_6,0
2025-07-01 01:15:00,38.09,49.32,10.15,4.4,Database_Query,user_6,0
2025-07-01 01:16:00,14.59,29.85,3.19,6.61,Database_Query,user_6,0
2025-07-01 01:17:00,23.8,32.83,11.55,20.28,Video_Streaming,user_6,0
2025-07-01 01:18:00,82.91,37.36,2.1,6.78,Crypto_Mining,user_6,1
2025-07-01 01:19:00,41.88,71.39,5.63,21.71,Video_Streaming,user_6,0
2025-07-01 01:20:00,43.34,39.52,7.88,16.16,Video_Streaming,user_6,0
2025-07-01 01:21:00,88.78,40.93,12.41,5.21,Crypto_Mining,user_6,1
2025-07-01 01:22:00,34.74,52.15,14.03,5.15,Database_Query,user_6,0
2025-07-01 01:23:00,24.79,41.35,9.03,3.89,Web_Service,user_6,0
2025-07-01 01:24:00,28.75,77.61,26.13,4.18,Backup,user_6,0
2025-07-01 01:25:00,29.64,28.55,10.79,5.27,Database_Query,user_6,0
2025-07-01 01:26:00,25.52,86.19,44.99,5.82,Backup,user_6,0
2025-07-01 01:27:00,28.68,51.25,12.81,6.92,Web_Service,user_6,0
2025-07-01 01:28:00,5.13,35.59,6.61,5.56,Web_Service,user_6,0
2025-07-01 01:29:00,28.54,16.19,10.4,4.59,Database_Query,user_6,0
2025-07-01 01:30:00,27.99,40.25,15.51,4.27,Database_Query,user_6,0
2025-07-01 01:31:00,36.75,49.81,11.7,3.34,Database_Query,user_6,0
2025-07-01 01:32:00,82.66,59.39,9.9,3.9,Crypto_Mining,user_6,1
2025-07-01 01:33:00,25.64,54.02,6.98,4.73,Database_Query,user_6,0
2025-07-01 01:34:00,10.42,32.22,18.79,5.46,Web_Service,user_6,0
2025-07-01 01:35:00,41.37,39.88,16.51,2.25,Web_Service,user_6,0
2025-07-01 01:36:00,21.17,37.51,9.2,4.81,Database_Query,user_6,0
2025-07-01 01:37:00,35.84,49.81,13.33,20.52,Video_Streaming,user_6,0
2025-07-01 01:38:00,28.14,39.14,5.1,5.18,Web_Service,user_6,0
2025-07-01 01:39:00,22.15,45.14,7.69,4.26,Database_Query,user_6,0
2025-07-01 01:40:00,25.87,45.17,5.05,22.16,Video_Streaming,user_6,0
2025-07-01 01:41:00,27.79,35.93,4.74,5.5,Database_Query,user_6,0
2025-07-01 01:42:00,33.85,87.91,5.15,4.38,Backup,user_6,0
2025-07-01 01:43:00,84.34,51.07,5.69,4.83,Crypto_Mining,user_6,1
2025-07-01 01:44:00,82.62,48.6,14.04,5.78,Crypto_Mining,user_6,1
2025-07-01 01:45:00,15.76,46.61,7.55,5.41,Web_Service,user_6,0
2025-07-01 01:46:00,28.2,39.32,11.73,15.8,Video_Streaming,user_6,0
2025-07-01 01:47:00,18.25,58.08,9.64,6.95,Web_Service,user_6,0
2025-07-01 01:48:00,25.88,30.82,16.73,5.75,Database_Query,user_6,0
2025-07-01 01:49:00,19.81,45.22,10.85,3.49,Web_Service,user_6,0
2025-07-01 01:50:00,33.45,41.22,11.14,3.87,Web_Service,user_6,0
2025-07-01 01:51:00,82.72,28.95,11.65,4.13,Crypto_Mining,user_6,1
2025-07-01 01:52:00,35.17,60.15,12.55,23.18,Video_Streaming,user_6,0
2025-07-01 01:53:00,34.37,52.32,10.1,3.6,Web_Service,user_6,0
2025-07-01 01:54:00,23.6,39.05,11.19,15.48,Video_Streaming,user_6,0
2025-07-01 01:55:00,26.09,31.17,11.98,6.56,Web_Service,user_6,0
2025-07-01 01:56:00,29.31,50.51,8.65,3.76,Web_Service,user_6,0
2025-07-01 01:57:00,29.37,16.39,16.94,3.76,Web_Service,user_6,0
2025-07-01 01:58:00,78.58,26.47,11.09,6.7,Crypto_Mining,user_6,0
2025-07-01 01:59:00,17.51,43.59,12.11,1.75,Database_Query,user_6,0
2025-07-01 02:00:00,28.01,22.94,2.86,4.74,Database_Query,user_6,0
2025-07-01 02:01:00,86.51,44.49,1.59,3.72,Crypto_Mining,user_6,1
2025-07-01 02:02:00,45.05,56.17,11.46,15.35,Video_Streaming,user_6,0
2025-07-01 02:03:00,83.76,33.59,19.93,5.1,Crypto_Mining,user_6,1
2025-07-01 02:04:00,33.86,35.55,10.35,3.98,Web_Service,user_6,0
2025-07-01 02:05:00,26.78,36.6,11.58,4.08,Web_Service,user_6,0
2025-07-01 02:06:00,37.1,37.32,5.88,24.23,Video_Streaming,user_6,0
2025-07-01 02:07:00,10.71,49.63,12.62,5.71,Web_Service,user_6,0
2025-07-01 02:08:00,22.11,41.26,16.42,6.18,Web_Service,user_6,0
2025-07-01 02:09:00,46.59,54.93,13.11,4.97,Web_Service,user_6,0
2025-07-01 02:10:00,39.48,37.69,3.7,3.1,Web_Service,user_6,0
2025-07-01 02:11:00,10.05,34.69,14.52,30.36,Video_Streaming,user_6,0
2025-07-01 02:12:00,17.47,47.86,6.58,13.32,Video_Streaming,user_6,0
2025-07-01 02:13:00,39.14,56.24,11.73,4.74,Web_Service,user_6,0
2025-07-01 02:14:00,27.0,36.1,-0.18,5.5,Database_Query,user_6,0
2025-07-01 02:15:00,38.61,79.95,37.97,4.3,Backup,user_6,0
2025-07-01 02:16:00,22.69,77.92,40.49,4.95,Backup,user_6,0
2025-07-01 02:17:00,43.73,51.53,9.68,17.26,Video_Streaming,user_6,0
2025-07-01 02:18:00,39.5,34.56,8.17,3.83,Web_Service,user_6,0
2025-07-01 02:19:00,24.88,77.9,15.68,3.8,Backup,user_6,0
2025-07-01 02:20:00,90.6,38.64,5.02,5.96,Crypto_Mining,user_6,1
2025-07-01 02:21:00,26.19,46.88,3.46,3.85,Web_Service,user_6,0
2025-07-01 02:22:00,11.1,22.73,13.9,4.83,Web_Service,user_6,0
2025-07-01 02:23:00,36.51,55.88,10.51,5.24,Database_Query,user_6,0
2025-07-01 02:24:00,30.57,29.53,5.15,5.48,Web_Service,user_6,0
2025-07-01 02:25:00,34.1,46.58,15.55,23.15,Video_Streaming,user_6,0
2025-07-01 02:26:00,36.69,28.53,15.17,6.36,Web_Service,user_6,0
2025-07-01 02:27:00,3.44,35.4,9.94,4.33,Database_Query,user_6,0
2025-07-01 02:28:00,34.22,43.08,3.45,4.34,Database_Query,user_6,0
2025-07-01 02:29:00,32.2,53.58,2.4,19.21,Video_Streaming,user_6,0
2025-07-01 02:30:00,45.2,49.22,12.12,3.63,Database_Query,user_6,0
2025-07-01 02:31:00,34.5,47.42,7.65,5.51,Database_Query,user_6,0
2025-07-01 02:32:00,26.6,50.52,4.04,5.06,Web_Service,user_6,0
2025-07-01 02:33:00,32.69,57.42,3.72,4.98,Database_Query,user_6,0
2025-07-01 02:34:00,28.44,83.37,24.06,4.04,Backup,user_6,0
2025-07-01 02:35:00,37.42,81.78,34.35,3.97,Backup,user_6,0
2025-07-01 02:36:00,27.53,48.32,12.85,18.71,Video_Streaming,user_6,0
2025-07-01 02:37:00,2.31,26.34,8.43,3.94,Web_Service,user_6,0
2025-07-01 02:38:00,15.65,29.96,12.66,22.14,Video_Streaming,user_6,0
2025-07-01 02:39:00,88.97,52.15,13.09,5.3,Crypto_Mining,user_6,1
2025-07-01 02:40:00,22.51,46.89,9.46,24.25,Video_Streaming,user_6,0
2025-07-01 02:41:00,24.48,51.52,7.1,4.25,Web_Service,user_6,0
2025-07-01 02:42:00,31.85,31.84,9.24,6.09,Web_Service,user_6,0
2025-07-01 02:43:00,24.81,51.22,3.6,26.6,Video_Streaming,user_6,0
2025-07-01 02:44:00,30.1,31.87,13.69,12.17,Video_Streaming,user_6,0
2025-07-01 02:45:00,19.28,31.71,12.68,4.4,Database_Query,user_6,0
2025-07-01 02:46:00,29.15,55.49,11.15,5.88,Web_Service,user_6,0
2025-07-01 02:47:00,38.77,45.53,13.22,3.08,Web_Service,user_6,0
2025-07-01 02:48:00,28.22,32.55,8.67,6.62,Web_Service,user_6,0
2025-07-01 02:49:00,23.39,18.44,14.84,3.43,Database_Query,user_6,0
2025-07-01 02:50:00,25.21,44.51,6.06,7.1,Web_Service,user_6,0
2025-07-01 02:51:00,25.21,45.28,4.96,22.88,Video_Streaming,user_6,0
2025-07-01 02:52:00,25.28,36.53,14.15,4.94,Web_Service,user_6,0
2025-07-01 02:53:00,6.91,50.91,14.08,3.15,Web_Service,user_6,0
2025-07-01 02:54:00,39.83,36.06,12.13,6.26,Database_Query,user_6,0
2025-07-01 02:55:00,22.45,42.39,11.26,6.59,Database_Query,user_6,0
2025-07-01 02:56:00,80.0,43.95,6.52,4.96,Crypto_Mining,user_6,0
2025-07-01 02:57:00,6.81,40.33,2.94,21.75,Video_Streaming,user_6,0
2025-07-01 02:58:00,33.64,83.4,25.95,4.4,Backup,user_6,0
2025-07-01 02:59:00,50.69,37.89,3.33,16.21,Video_Streaming,user_6,0
2025-07-01 03:00:00,44.44,29.61,6.67,22.86,Video_Streaming,user_6,0
2025-07-01 03:01:00,87.76,52.48,8.79,5.42,Crypto_Mining,user_6,1
2025-07-01 03:02:00,29.1,31.5,22.06,5.13,Database_Query,user_6,0
2025-07-01 03:03:00,29.22,35.48,12.95,4.29,Web_Service,user_6,0
2025-07-01 03:04:00,26.91,38.81,12.82,15.32,Video_Streaming,user_6,0
2025-07-01 03:05:00,90.21,34.01,9.66,5.85,Crypto_Mining,user_6,1
2025-07-01 03:06:00,77.18,42.28,5.62,6.73,Crypto_Mining,user_6,0
2025-07-01 03:07:00,83.2,27.53,10.66,5.04,Crypto_Mining,user_6,1
2025-07-01 03:08:00,21.45,16.92,13.68,4.43,Database_Query,user_6,0
2025-07-01 03:09:00,33.06,58.5,9.77,3.37,Web_Service,user_6,0
2025-07-01 03:10:00,19.73,79.26,40.13,4.8,Backup,user_6,0
2025-07-01 03:11:00,48.59,21.63,14.48,19.53,Video_Streaming,user_6,0
2025-07-01 03:12:00,32.15,31.22,16.64,5.62,Database_Query,user_6,0
2025-07-01 03:13:00,75.0,32.3,14.71,4.98,Crypto_Mining,user_6,0
2025-07-01 03:14:00,76.45,39.78,8.41,4.91,Crypto_Mining,user_6,0
2025-07-01 03:15:00,13.47,27.42,5.36,4.24,Web_Service,user_6,0
2025-07-01 03:16:00,40.42,29.63,15.93,17.42,Video_Streaming,user_6,0
2025-07-01 03:17:00,34.71,31.02,8.36,4.5,Web_Service,user_6,0
2025-07-01 03:18:00,82.15,50.97,10.43,5.57,Crypto_Mining,user_6,1
2025-07-01 03:19:00,33.4,58.5,10.34,5.01,Web_Service,user_6,0
2025-07-01 03:20:00,24.6,60.53,14.64,3.91,Web_Service,user_6,0
2025-07-01 03:21:00,11.21,46.66,-0.92,22.3,Video_Streaming,user_6,0
2025-07-01 03:22:00,49.96,46.52,12.71,5.11,Web_Service,user_6,0
2025-07-01 03:23:00,44.79,28.74,4.49,4.16,Web_Service,user_6,0
2025-07-01 03:24:00,25.91,83.47,33.83,4.84,Backup,user_6,0
2025-07-01 03:25:00,22.31,32.4,-0.0,4.78,Web_Service,user_6,0
2025-07-01 03:26:00,40.65,34.72,9.41,5.56,Database_Query,user_6,0
2025-07-01 03:27:00,26.27,37.56,16.32,3.65,Web_Service,user_6,0
2025-07-01 03:28:00,37.88,32.42,8.24,4.52,Database_Query,user_6,0
2025-07-01 03:29:00,36.03,29.78,10.37,13.82,Video_Streaming,user_6,0
2025-07-01 03:30:00,24.08,29.95,3.31,4.08,Database_Query,user_6,0
2025-07-01 03:31:00,40.12,77.28,48.02,4.05,Backup,user_6,0
2025-07-01 03:32:00,24.99,44.14,16.24,5.63,Database_Query,user_6,0
2025-07-01 03:33:00,26.76,18.66,4.43,14.43,Video_Streaming,user_6,0
2025-07-01 03:34:00,30.52,24.39,5.04,5.39,Web_Service,user_6,0
2025-07-01 03:35:00,84.85,30.24,11.72,3.85,Crypto_Mining,user_6,1
2025-07-01 03:36:00,36.57,52.35,16.23,5.27,Web_Service,user_6,0
2025-07-01 03:37:00,37.51,25.67,10.55,5.5,Database_Query,user_6,0
2025-07-01 03:38:00,30.26,47.46,2.67,20.95,Video_Streaming,user_6,0
2025-07-01 03:39:00,25.02,34.09,6.73,3.95,Database_Query,user_6,0
2025-07-01 03:40:00,24.28,46.33,8.68,4.95,Web_Service,user_6,0
2025-07-01 03:41:00,27.02,51.46,15.8,5.37,Web_Service,user_6,0
2025-07-01 03:42:00,80.03,28.27,11.01,4.71,Crypto_Mining,user_6,1
2025-07-01 03:43:00,37.8,39.65,18.66,5.41,Web_Service,user_6,0
2025-07-01 03:44:00,33.34,44.55,8.45,5.76,Web_Service,user_6,0
2025-07-01 03:45:00,29.45,39.54,12.95,4.33,Web_Service,user_6,0
2025-07-01 03:46:00,32.69,86.61,32.92,6.06,Backup,user_6,0
2025-07-01 03:47:00,20.58,34.69,4.11,4.94,Database_Query,user_6,0
2025-07-01 03:48:00,30.45,41.16,12.99,5.48,Web_Service,user_6,0
2025-07-01 03:49:00,20.75,35.43,13.07,17.63,Video_Streaming,user_6,0
2025-07-01 03:50:00,25.28,39.56,14.56,15.35,Video_Streaming,user_6,0
2025-07-01 03:51:00,11.77,33.69,12.04,5.09,Database_Query,user_6,0
2025-07-01 03:52:00,84.9,35.02,10.64,2.93,Crypto_Mining,user_6,1
2025-07-01 03:53:00,36.04,33.56,11.22,19.94,Video_Streaming,user_6,0
2025-07-01 03:54:00,35.89,30.37,13.6,6.71,Web_Service,user_6,0
2025-07-01 03:55:00,76.6,22.86,10.41,5.87,Crypto_Mining,user_6,0
2025-07-01 03:56:00,38.0,54.63,4.5,3.95,Database_Query,user_6,0
2025-07-01 03:57:00,25.06,34.89,16.6,5.87,Database_Query,user_6,0
2025-07-01 03:58:00,39.27,36.9,-1.18,28.01,Video_Streaming,user_6,0
2025-07-01 03:59:00,35.71,77.97,44.3,5.09,Backup,user_6,0
2025-07-01 04:00:00,31.8,44.18,3.82,6.88,Web_Service,user_6,0
2025-07-01 04:01:00,84.62,10.43,6.44,5.93,Crypto_Mining,user_6,1
2025-07-01 04:02:00,25.5,43.33,12.19,6.13,Web_Service,user_6,0
2025-07-01 04:03:00,37.08,33.3,9.61,6.4,Database_Query,user_6,0
2025-07-01 04:04:00,38.14,31.88,4.07,5.56,Database_Query,user_6,0
2025-07-01 04:05:00,35.37,44.14,11.75,19.51,Video_Streaming,user_6,0
2025-07-01 04:06:00,39.49,73.37,1.9,6.02,Web_Service,user_6,0
2025-07-01 04:07:00,89.23,27.02,1.27,4.97,Crypto_Mining,user_6,1
2025-07-01 04:08:00,30.76,45.67,16.67,5.49,Web_Service,user_6,0
2025-07-01 04:09:00,21.92,45.16,6.82,5.43,Web_Service,user_6,0
2025-07-01 04:10:00,20.17,87.79,25.2,4.61,Backup,user_6,0
2025-07-01 04:11:00,84.62,29.68,4.45,5.27,Crypto_Mining,user_6,1
2025-07-01 04:12:00,11.81,36.25,9.22,18.82,Video_Streaming,user_6,0
2025-07-01 04:13:00,35.09,43.41,8.25,5.27,Database_Query,user_6,0
2025-07-01 04:14:00,20.64,64.71,9.27,20.11,Video_Streaming,user_6,0
2025-07-01 04:15:00,17.03,41.03,-0.39,5.65,Web_Service,user_6,0
2025-07-01 04:16:00,90.64,45.17,11.97,4.21,Crypto_Mining,user_6,1
2025-07-01 04:17:00,78.27,41.72,19.27,5.24,Crypto_Mining,user_6,0
2025-07-01 04:18:00,14.99,41.26,14.08,17.0,Video_Streaming,user_6,0
2025-07-01 04:19:00,37.98,35.88,8.67,5.98,Database_Query,user_6,0
2025-07-01 04:20:00,28.91,49.31,4.56,3.92,Web_Service,user_6,0
2025-07-01 04:21:00,31.35,69.79,26.46,5.68,Backup,user_6,0
2025-07-01 04:22:00,43.72,27.37,10.97,6.32,Web_Service,user_6,0
2025-07-01 04:23:00,19.44,38.48,10.88,4.19,Web_Service,user_6,0
2025-07-01 04:24:00,87.35,45.79,12.59,5.3,Crypto_Mining,user_6,1
2025-07-01 04:25:00,15.47,53.62,9.54,15.32,Video_Streaming,user_6,0
2025-07-01 04:26:00,78.68,43.33,7.54,7.12,Crypto_Mining,user_6,0
2025-07-01 04:27:00,87.51,31.98,15.23,5.18,Crypto_Mining,user_6,1
2025-07-01 04:28:00,26.58,31.62,5.44,7.14,Web_Service,user_6,0
2025-07-01 04:29:00,44.68,59.63,5.56,5.05,Web_Service,user_6,0
2025-07-01 04:30:00,77.32,46.0,4.39,6.16,Crypto_Mining,user_6,0
2025-07-01 04:31:00,38.11,36.61,3.97,5.33,Database_Query,user_6,0
2025-07-01 04:32:00,47.23,72.88,44.08,4.9,Backup,user_6,0
2025-07-01 04:33:00,38.55,52.88,4.86,6.79,Web_Service,user_6,0
2025-07-01 04:34:00,39.09,45.22,9.41,4.17,Web_Service,user_6,0
2025-07-01 04:35:00,43.05,45.07,3.8,6.14,Web_Service,user_6,0
2025-07-01 04:36:00,23.69,50.54,10.27,4.63,Web_Service,user_6,0
2025-07-01 04:37:00,28.37,41.56,2.07,4.58,Web_Service,user_6,0
2025-07-01 04:38:00,44.33,42.39,9.22,19.93,Video_Streaming,user_6,0
2025-07-01 04:39:00,37.87,42.34,4.94,4.03,Web_Service,user_6,0
2025-07-01 04:40:00,25.57,51.25,14.05,4.86,Web_Service,user_6,0
2025-07-01 04:41:00,24.95,84.01,39.4,3.33,Backup,user_6,0
2025-07-01 04:42:00,23.3,40.14,12.69,4.03,Database_Query,user_6,0
2025-07-01 04:43:00,29.89,22.32,4.4,2.39,Web_Service,user_6,0
2025-07-01 04:44:00,24.98,36.3,11.56,24.41,Video_Streaming,user_6,0
2025-07-01 04:45:00,30.14,40.33,15.12,4.8,Web_Service,user_6,0
2025-07-01 04:46:00,10.37,43.23,3.55,6.12,Database_Query,user_6,0
2025-07-01 04:47:00,40.84,31.11,6.72,4.04,Web_Service,user_6,0
2025-07-01 04:48:00,88.33,42.21,10.43,5.78,Crypto_Mining,user_6,1
2025-07-01 04:49:00,36.5,43.66,3.91,6.91,Database_Query,user_6,0
2025-07-01 04:50:00,26.14,43.0,11.08,6.76,Web_Service,user_6,0
2025-07-01 04:51:00,43.42,45.57,9.96,5.01,Database_Query,user_6,0
2025-07-01 04:52:00,86.79,47.08,10.42,4.48,Crypto_Mining,user_6,1
2025-07-01 04:53:00,31.05,46.59,13.3,24.73,Video_Streaming,user_6,0
2025-07-01 04:54:00,34.68,33.56,6.18,4.2,Web_Service,user_6,0
2025-07-01 04:55:00,33.91,53.72,8.82,21.57,Video_Streaming,user_6,0
2025-07-01 04:56:00,40.73,44.46,8.67,5.02,Web_Service,user_6,0
2025-07-01 04:57:00,24.07,48.32,10.14,16.63,Video_Streaming,user_6,0
2025-07-01 04:58:00,27.12,39.5,7.29,3.66,Web_Service,user_6,0
2025-07-01 04:59:00,30.68,38.34,8.67,5.23,Web_Service,user_6,0
2025-07-01 05:00:00,16.11,50.66,16.27,4.91,Web_Service,user_6,0
2025-07-01 05:01:00,35.7,41.54,12.74,5.07,Web_Service,user_6,0
2025-07-01 05:02:00,23.15,37.11,7.88,4.87,Web_Service,user_6,0
2025-07-01 05:03:00,34.19,40.49,12.24,5.44,Database_Query,user_6,0
2025-07-01 05:04:00,31.95,32.2,20.53,7.7,Web_Service,user_6,0
2025-07-01 05:05:00,18.04,39.79,6.63,4.88,Web_Service,user_6,0
2025-07-01 05:06:00,34.01,82.88,44.85,5.4,Backup,user_6,0
2025-07-01 05:07:00,12.16,54.26,14.2,4.87,Web_Service,user_6,0
2025-07-01 05:08:00,41.52,48.38,8.16,6.86,Database_Query,user_6,0
2025-07-01 05:09:00,39.93,30.76,16.1,6.81,Web_Service,user_6,0
2025-07-01 05:10:00,37.35,48.13,8.61,15.99,Video_Streaming,user_6,0
2025-07-01 05:11:00,22.89,40.62,8.04,5.26,Web_Service,user_6,0
2025-07-01 05:12:00,35.83,42.2,17.43,5.82,Web_Service,user_6,0
2025-07-01 05:13:00,34.14,25.8,4.59,15.88,Video_Streaming,user_6,0
2025-07-01 05:14:00,43.43,43.9,9.03,6.02,Web_Service,user_6,0
2025-07-01 05:15:00,40.44,46.97,5.75,3.97,Database_Query,user_6,0
2025-07-01 05:16:00,47.83,35.18,4.98,5.01,Database_Query,user_6,0
2025-07-01 05:17:00,28.08,42.83,14.46,6.64,Web_Service,user_6,0
2025-07-01 05:18:00,58.23,44.48,9.69,4.66,Database_Query,user_6,0
2025-07-01 05:19:00,40.63,39.18,16.22,23.38,Video_Streaming,user_6,0
2025-07-01 05:20:00,40.89,84.14,39.77,6.84,Backup,user_6,0
2025-07-01 05:21:00,34.66,35.58,11.83,3.07,Database_Query,user_6,0
2025-07-01 05:22:00,34.82,52.23,7.89,7.79,Web_Service,user_6,0
2025-07-01 05:23:00,19.36,22.72,9.47,5.64,Web_Service,user_6,0
2025-07-01 05:24:00,30.36,48.18,6.67,3.61,Database_Query,user_6,0
2025-07-01 05:25:00,20.03,50.5,12.73,5.32,Database_Query,user_6,0
2025-07-01 05:26:00,33.54,30.69,12.65,2.83,Database_Query,user_6,0
2025-07-01 05:27:00,37.32,38.41,1.9,15.78,Video_Streaming,user_6,0
2025-07-01 05:28:00,31.17,74.14,36.3,4.51,Backup,user_6,0
2025-07-01 05:29:00,16.35,48.87,8.69,5.46,Database_Query,user_6,0
2025-07-01 05:30:00,28.68,45.92,11.18,22.48,Video_Streaming,user_6,0
2025-07-01 05:31:00,5.06,37.5,5.39,5.18,Database_Query,user_6,0
2025-07-01 05:32:00,22.27,42.67,10.16,3.88,Database_Query,user_6,0
2025-07-01 05:33:00,33.82,25.6,9.77,24.86,Video_Streaming,user_6,0
2025-07-01 05:34:00,52.33,38.16,15.99,15.8,Video_Streaming,user_6,0
2025-07-01 05:35:00,21.77,38.42,16.16,13.86,Video_Streaming,user_6,0
2025-07-01 05:36:00,32.45,41.86,9.71,6.25,Database_Query,user_6,0
2025-07-01 05:37:00,18.83,21.03,10.38,5.53,Web_Service,user_6,0
2025-07-01 05:38:00,33.47,54.34,2.75,22.81,Video_Streaming,user_6,0
2025-07-01 05:39:00,37.38,44.69,16.15,2.79,Web_Service,user_6,0
2025-07-01 05:40:00,15.7,37.55,9.75,6.62,Database_Query,user_6,0
2025-07-01 05:41:00,31.06,35.98,7.56,3.75,Database_Query,user_6,0
2025-07-01 05:42:00,14.91,37.16,8.83,6.13,Database_Query,user_6,0
2025-07-01 05:43:00,44.76,55.72,16.39,21.17,Video_Streaming,user_6,0
2025-07-01 05:44:00,48.27,74.43,44.4,4.95,Backup,user_6,0
2025-07-01 05:45:00,20.69,44.6,-1.15,14.75,Video_Streaming,user_6,0
2025-07-01 05:46:00,31.21,28.81,8.2,25.08,Video_Streaming,user_6,0
